,country_from,1980,1985,1990,1995,2000,2005,2010,country_to,total
1598,Canada,1280.0,1867.0,2928.0,3992.0,5506.0,6620.0,7902.0,France,30095.0
1599,Cape Verde,0.0,20.0,56.0,236.0,547.0,657.0,1407.0,France,2923.0
1600,Central African Republic,436.0,600.0,872.0,1135.0,1517.0,1817.0,3136.0,France,9513.0
1601,Chad,372.0,406.0,445.0,529.0,639.0,765.0,1247.0,France,4403.0
1602,Chile,1488.0,1889.0,2572.0,2867.0,3103.0,3730.0,4526.0,France,20175.0
1603,China,816.0,1802.0,3604.0,4884.0,6814.0,8191.0,22964.0,France,49075.0
1604,"China, Hong Kong SAR",0.0,131.0,384.0,415.0,420.0,506.0,145.0,France,2001.0
1606,Colombia,676.0,954.0,1456.0,1923.0,2586.0,3112.0,6416.0,France,17123.0
1607,Comoros,72.0,111.0,176.0,532.0,1120.0,1342.0,2758.0,France,6111.0
1608,"Congo, Dem. Rep. of the",1476.0,2548.0,4428.0,4524.0,4358.0,5225.0,11139.0,France,33698.0
1609,"Congo, Rep. of the",1776.0,2393.0,3416.0,5748.0,9379.0,11234.0,15295.0,France,49241.0
1611,Cote d'Ivoire,1924.0,2310.0,2893.0,3868.0,5332.0,6391.0,14005.0,France,36723.0
1612,Croatia,966.0,1234.0,1693.0,2412.0,3489.0,4192.0,1715.0,France,15701.0
1613,Cuba,0.0,72.0,208.0,348.0,575.0,691.0,1446.0,France,3340.0
1614,Cyprus,0.0,108.0,312.0,352.0,390.0,468.0,420.0,France,2050.0
1615,Czech Republic,202.0,251.0,337.0,661.0,1198.0,1442.0,2891.0,France,6982.0
1616,Denmark,592.0,808.0,1188.0,1634.0,2289.0,2754.0,2976.0,France,12241.0
1620,Ecuador,0.0,75.0,216.0,286.0,388.0,467.0,964.0,France,2396.0
1621,Egypt,3784.0,4481.0,5540.0,6281.0,7060.0,8459.0,8760.0,France,44365.0
1626,Ethiopia,0.0,98.0,280.0,351.0,445.0,534.0,607.0,France,2315.0
1628,Finland,500.0,625.0,848.0,1109.0,1466.0,1767.0,1855.0,France,8170.0
1630,Gabon,712.0,723.0,704.0,1089.0,1692.0,2030.0,4194.0,France,11144.0
1632,Georgia,123.0,131.0,138.0,223.0,360.0,433.0,1857.0,France,3265.0
1633,Germany,10208.0,12926.0,17692.0,23658.0,31974.0,38461.0,42930.0,France,177849.0
1634,Ghana,0.0,105.0,300.0,366.0,448.0,537.0,748.0,France,2504.0
1635,Greece,1992.0,2350.0,2920.0,3242.0,3516.0,4222.0,4302.0,France,22544.0
1638,Guinea,324.0,468.0,712.0,769.0,816.0,978.0,3939.0,France,8006.0
1639,Guinea-Bissau,0.0,7.0,20.0,281.0,714.0,856.0,271.0,France,2149.0
1641,Haiti,396.0,470.0,588.0,933.0,1476.0,1773.0,4896.0,France,10532.0
1644,Hungary,1920.0,2137.0,2440.0,2647.0,2791.0,3353.0,3562.0,France,18850.0
1646,India,856.0,1146.0,1644.0,2347.0,3406.0,4091.0,7116.0,France,20606.0
1647,Indonesia,0.0,282.0,816.0,918.0,1018.0,1225.0,1755.0,France,6014.0
1648,Iran,3268.0,4929.0,7872.0,8931.0,9981.0,11979.0,12116.0,France,59076.0
1649,Iraq,576.0,743.0,1012.0,1090.0,1152.0,1381.0,1689.0,France,7643.0
1650,Ireland,468.0,774.0,1344.0,1774.0,2364.0,2845.0,4150.0,France,13719.0
1651,Israel,620.0,755.0,976.0,1121.0,1280.0,1538.0,1807.0,France,8097.0
1652,Italy,9932.0,11585.0,14172.0,18192.0,23741.0,28512.0,36672.0,France,142806.0
1654,Japan,2144.0,3196.0,5104.0,6283.0,7848.0,9448.0,11054.0,France,45077.0
1659,Korea,0.0,821.0,2396.0,3161.0,4260.0,5128.0,8411.0,France,24177.0
1662,Laos,936.0,1247.0,1764.0,2877.0,4647.0,5577.0,6060.0,France,23108.0
1664,Lebanon,3304.0,5715.0,9987.0,11375.0,12907.0,15476.0,18561.0,France,77325.0
1669,Lithuania,105.0,112.0,121.0,199.0,324.0,390.0,843.0,France,2094.0
1670,Luxembourg,528.0,618.0,760.0,903.0,1071.0,1286.0,1559.0,France,6725.0
1671,Macedonia,225.0,287.0,393.0,559.0,808.0,971.0,583.0,France,3826.0
1672,Madagascar,2216.0,3321.0,5293.0,6912.0,9192.0,11045.0,14675.0,France,52654.0
1674,Malaysia,0.0,75.0,220.0,285.0,376.0,452.0,646.0,France,2054.0
1676,Mali,656.0,713.0,776.0,1477.0,2610.0,3129.0,6026.0,France,15387.0
1679,Mauritania,124.0,159.0,212.0,545.0,1082.0,1294.0,2082.0,France,5498.0
1680,Mauritius,680.0,1022.0,1624.0,2268.0,3228.0,3875.0,5592.0,France,18289.0
1681,Mexico,908.0,1027.0,1212.0,1582.0,2110.0,2539.0,4857.0,France,14235.0
1683,Moldova,65.0,70.0,76.0,124.0,202.0,243.0,2147.0,France,2927.0
1686,Morocco,10396.0,16191.0,26263.0,36872.0,52794.0,63314.0,102815.0,France,308645.0
1692,Netherlands,2532.0,3623.0,5556.0,7438.0,10139.0,12184.0,15565.0,France,57037.0
1693,New Zealand,0.0,108.0,312.0,377.0,455.0,546.0,795.0,France,2593.0
1695,Niger,224.0,296.0,416.0,426.0,411.0,492.0,1003.0,France,3268.0
1696,Nigeria,304.0,399.0,557.0,672.0,824.0,989.0,1308.0,France,5053.0
1697,Norway,336.0,502.0,804.0,939.0,1086.0,1307.0,1400.0,France,6374.0
1700,Pakistan,112.0,244.0,480.0,707.0,1046.0,1253.0,2243.0,France,6085.0
1705,Peru,0.0,424.0,1232.0,1655.0,2271.0,2732.0,4163.0,France,12477.0
1706,Philippines,0.0,147.0,440.0,850.0,1527.0,1841.0,3713.0,France,8518.0
1707,Poland,6888.0,8686.0,11833.0,13871.0,16149.0,19440.0,25025.0,France,101892.0
1708,Portugal,2160.0,3639.0,6356.0,12045.0,21274.0,25573.0,33647.0,France,104694.0
1710,Romania,3680.0,4289.0,5272.0,6917.0,9259.0,11131.0,19212.0,France,59760.0
1711,Russia,1983.0,2129.0,2326.0,3877.0,6400.0,7708.0,17140.0,France,41563.0
1712,Rwanda,0.0,59.0,168.0,303.0,519.0,623.0,1567.0,France,3239.0
1720,Senegal,1816.0,2272.0,2993.0,4757.0,7522.0,9015.0,16577.0,France,44952.0
1721,Serbia and Montenegro,207.0,264.0,357.0,502.0,716.0,859.0,8025.0,France,10930.0
1725,Slovakia,970.0,1205.0,1601.0,1583.0,1391.0,1674.0,1355.0,France,9779.0
1726,Slovenia,243.0,311.0,428.0,612.0,889.0,1069.0,402.0,France,3954.0
1729,South Africa,0.0,128.0,372.0,539.0,789.0,949.0,1438.0,France,4215.0
1730,Spain,8156.0,10561.0,14733.0,18596.0,23800.0,28615.0,32994.0,France,137455.0
1731,Sri Lanka,0.0,149.0,424.0,1037.0,2061.0,2474.0,3698.0,France,9843.0
1734,Swaziland,0.0,1878.0,5444.0,3672.0,2719.0,3290.0,5168.0,France,22171.0
1735,Sweden,1068.0,1455.0,2148.0,2733.0,3519.0,4236.0,4625.0,France,19784.0
1736,Switzerland,3200.0,2152.0,1587.0,3475.0,9543.0,11471.0,14129.0,France,45557.0
1737,Syria,1872.0,2838.0,4504.0,4807.0,4949.0,5929.0,6939.0,France,31838.0
1738,Taiwan,0.0,213.0,628.0,908.0,1336.0,1610.0,2095.0,France,6790.0
1741,Thailand,0.0,144.0,424.0,587.0,835.0,1007.0,3398.0,France,6395.0
1743,Togo,968.0,1354.0,1997.0,2562.0,3361.0,4026.0,6049.0,France,20317.0
1746,Tunisia,9356.0,11293.0,14304.0,17630.0,22125.0,26525.0,38721.0,France,139954.0
1747,Turkey,1944.0,2567.0,3609.0,5280.0,7818.0,9375.0,16219.0,France,46812.0
1751,Ukraine,483.0,517.0,563.0,936.0,1542.0,1857.0,5790.0,France,11688.0
1753,United Kingdom,6712.0,10578.0,17560.0,23952.0,33157.0,39841.0,62581.0,France,194381.0
1754,United States,4480.0,7194.0,12181.0,14106.0,16059.0,19313.0,20561.0,France,93894.0
1755,Uruguay,0.0,198.0,576.0,661.0,744.0,895.0,854.0,France,3928.0
1758,Venezuela,520.0,549.0,580.0,757.0,1006.0,1211.0,2165.0,France,6788.0
1759,Vietnam,5816.0,7045.0,9000.0,11886.0,16049.0,19261.0,21177.0,France,90234.0
1764,Afghanistan,0.0,754.0,1515.0,1697.0,2034.0,2611.0,3955.0,United Kingdom,12566.0
1766,Algeria,330.0,722.0,1118.0,1253.0,3553.0,4621.0,6948.0,United Kingdom,18545.0
1768,Angola,0.0,191.0,392.0,684.0,849.0,1153.0,1691.0,United Kingdom,4960.0
1769,Antigua and Barbuda,0.0,132.0,275.0,992.0,723.0,1040.0,1478.0,United Kingdom,4640.0
1770,Argentina,0.0,544.0,1120.0,690.0,3000.0,4158.0,6031.0,United Kingdom,15543.0
1772,Australia,4160.0,10410.0,17116.0,9469.0,42275.0,58354.0,84831.0,United Kingdom,226615.0
1773,Austria,2814.0,2773.0,2810.0,3573.0,4123.0,5763.0,8319.0,United Kingdom,30175.0
1775,"Bahamas, The",0.0,48.0,102.0,245.0,698.0,961.0,1399.0,United Kingdom,3453.0
1776,Bahrain,0.0,148.0,303.0,350.0,1090.0,1485.0,2175.0,United Kingdom,5551.0
1777,Bangladesh,6536.0,5070.0,3675.0,27270.0,15507.0,20243.0,30374.0,United Kingdom,108675.0
1778,Barbados,6036.0,4488.0,3020.0,6206.0,4459.0,6347.0,9070.0,United Kingdom,39626.0
1779,Belarus,0.0,20.0,42.0,95.0,429.0,606.0,869.0,United Kingdom,2061.0
1780,Belgium,4023.0,3092.0,2181.0,2537.0,6067.0,8377.0,12176.0,United Kingdom,38453.0
1785,Bosnia and Herzegovina,0.0,183.0,380.0,923.0,2837.0,3970.0,5728.0,United Kingdom,14021.0
1786,Botswana,0.0,78.0,160.0,106.0,652.0,885.0,1299.0,United Kingdom,3180.0
1787,Brazil,0.0,1058.0,2190.0,1361.0,6414.0,9043.0,12992.0,United Kingdom,33058.0
1788,Brunei,0.0,77.0,159.0,117.0,666.0,914.0,1334.0,United Kingdom,3267.0
1789,Bulgaria,142.0,304.0,483.0,332.0,2477.0,3464.0,4999.0,United Kingdom,12201.0
1793,Cameroon,0.0,133.0,273.0,313.0,1367.0,1849.0,2719.0,United Kingdom,6654.0
1794,Canada,13962.0,13451.0,13376.0,8930.0,24948.0,34503.0,50104.0,United Kingdom,159274.0
1798,Chile,0.0,423.0,870.0,592.0,2062.0,2828.0,4126.0,United Kingdom,10901.0
1799,China,3424.0,4712.0,6171.0,5681.0,16520.0,22734.0,33106.0,United Kingdom,92348.0
1800,"China, Hong Kong SAR",2268.0,6542.0,11041.0,16079.0,18738.0,25442.0,37330.0,United Kingdom,117440.0
1802,Colombia,0.0,458.0,943.0,1466.0,3360.0,4724.0,6797.0,United Kingdom,17748.0
1804,"Congo, Dem. Rep. of the",0.0,297.0,603.0,939.0,1852.0,2438.0,3640.0,United Kingdom,9769.0
1805,"Congo, Rep. of the",0.0,112.0,229.0,357.0,723.0,969.0,1433.0,United Kingdom,3823.0
1807,Cote d'Ivoire,0.0,112.0,228.0,323.0,752.0,981.0,1473.0,United Kingdom,3869.0
1808,Croatia,0.0,194.0,405.0,957.0,2831.0,4002.0,5741.0,United Kingdom,14130.0
1809,Cuba,0.0,34.0,71.0,181.0,404.0,551.0,806.0,United Kingdom,2047.0
1810,Cyprus,23139.0,14771.0,6702.0,20036.0,11008.0,14749.0,21804.0,United Kingdom,112209.0
1811,Czech Republic,0.0,518.0,1082.0,841.0,3026.0,4270.0,6132.0,United Kingdom,15869.0
1812,Denmark,1809.0,2142.0,2553.0,2103.0,6850.0,9527.0,13792.0,United Kingdom,38776.0
1814,Dominica,0.0,248.0,519.0,1846.0,981.0,1389.0,1991.0,United Kingdom,6974.0
1816,Ecuador,0.0,190.0,391.0,325.0,602.0,834.0,1209.0,United Kingdom,3551.0
1817,Egypt,4397.0,5653.0,6988.0,3940.0,9842.0,13003.0,19377.0,United Kingdom,63200.0
1820,Eritrea,0.0,277.0,568.0,960.0,1247.0,1624.0,2440.0,United Kingdom,7116.0
1821,Estonia,741.0,393.0,57.0,189.0,340.0,479.0,689.0,United Kingdom,2888.0
1822,Ethiopia,0.0,316.0,645.0,897.0,2529.0,3337.0,4977.0,United Kingdom,12701.0
1823,Fiji,0.0,131.0,268.0,557.0,731.0,999.0,1460.0,United Kingdom,4146.0
1824,Finland,834.0,1218.0,1663.0,790.0,4643.0,6698.0,9502.0,United Kingdom,25348.0
1825,France,5656.0,8531.0,11850.0,7817.0,37393.0,52672.0,75710.0,United Kingdom,199629.0
1827,"Gambia, The",55.0,182.0,319.0,495.0,928.0,1220.0,1824.0,United Kingdom,5023.0
1829,Germany,18018.0,20596.0,23891.0,35758.0,55029.0,76454.0,110741.0,United Kingdom,340487.0
1830,Ghana,2364.0,4935.0,7658.0,7929.0,18038.0,24203.0,35751.0,United Kingdom,100878.0
1831,Greece,1235.0,2191.0,3193.0,2313.0,10421.0,14015.0,20675.0,United Kingdom,54043.0
1832,Grenada,0.0,369.0,774.0,2652.0,1760.0,2511.0,3585.0,United Kingdom,11651.0
1836,Guyana,5046.0,4665.0,4389.0,4588.0,5522.0,7765.0,11172.0,United Kingdom,43147.0
1840,Hungary,3454.0,2661.0,1950.0,2621.0,3309.0,4582.0,6649.0,United Kingdom,25226.0
1841,Iceland,0.0,78.0,160.0,125.0,589.0,809.0,1180.0,United Kingdom,2941.0
1842,India,83643.0,68242.0,54262.0,104618.0,125736.0,169173.0,249502.0,United Kingdom,855176.0
1843,Indonesia,0.0,330.0,683.0,634.0,2377.0,3275.0,4765.0,United Kingdom,12064.0
1844,Iran,4645.0,7707.0,10949.0,4584.0,18672.0,24692.0,36777.0,United Kingdom,108026.0
1845,Iraq,0.0,2981.0,6002.0,2834.0,12901.0,16902.0,25308.0,United Kingdom,66928.0
1846,Ireland,123757.0,91194.0,60652.0,138287.0,88454.0,124338.0,178929.0,United Kingdom,805611.0
1847,Israel,1358.0,1966.0,2641.0,1604.0,3967.0,5412.0,7919.0,United Kingdom,24867.0
1848,Italy,2692.0,4248.0,5984.0,24637.0,22033.0,30125.0,44028.0,United Kingdom,133747.0
1849,Jamaica,35456.0,23342.0,11697.0,41350.0,21299.0,30606.0,43510.0,United Kingdom,207260.0
1850,Japan,3751.0,4620.0,5653.0,3508.0,16171.0,22543.0,32591.0,United Kingdom,88837.0
1851,Jordan,0.0,412.0,829.0,242.0,1369.0,1787.0,2681.0,United Kingdom,7320.0
1853,Kenya,12549.0,17037.0,22025.0,27010.0,36065.0,48356.0,71458.0,United Kingdom,234500.0
1855,Korea,0.0,549.0,1128.0,741.0,5592.0,7764.0,11250.0,United Kingdom,27024.0
1856,Kuwait,0.0,192.0,393.0,428.0,1657.0,2225.0,3285.0,United Kingdom,8180.0
1859,Latvia,0.0,50.0,105.0,358.0,625.0,883.0,1267.0,United Kingdom,3288.0
1860,Lebanon,0.0,1121.0,2276.0,1338.0,3928.0,5221.0,7753.0,United Kingdom,21637.0
1862,Liberia,0.0,66.0,135.0,203.0,383.0,503.0,753.0,United Kingdom,2043.0
1863,Libya,579.0,1022.0,1491.0,1120.0,3579.0,4703.0,7030.0,United Kingdom,19524.0
1865,Lithuania,0.0,67.0,140.0,434.0,816.0,1155.0,1656.0,United Kingdom,4268.0
1867,Macedonia,0.0,33.0,70.0,159.0,568.0,791.0,1145.0,United Kingdom,2766.0
1869,Malawi,694.0,1061.0,1465.0,2323.0,3325.0,4444.0,6579.0,United Kingdom,19891.0
1870,Malaysia,7467.0,11158.0,15329.0,5553.0,21447.0,29819.0,43174.0,United Kingdom,133947.0
1873,Malta,5278.0,4944.0,4800.0,7626.0,6467.0,8797.0,12894.0,United Kingdom,50806.0
1876,Mauritius,5176.0,5867.0,6735.0,4698.0,10277.0,13635.0,20270.0,United Kingdom,66658.0
1877,Mexico,0.0,399.0,818.0,303.0,2654.0,3647.0,5316.0,United Kingdom,13137.0
1882,Morocco,340.0,599.0,876.0,2491.0,2676.0,3557.0,5282.0,United Kingdom,15821.0
1883,Mozambique,0.0,149.0,305.0,555.0,590.0,793.0,1170.0,United Kingdom,3562.0
1884,Myanmar,1390.0,1963.0,2568.0,1948.0,2870.0,3896.0,5717.0,United Kingdom,20352.0
1885,Namibia,0.0,41.0,83.0,91.0,410.0,558.0,818.0,United Kingdom,2001.0
1887,Nepal,0.0,347.0,696.0,753.0,1108.0,1451.0,2174.0,United Kingdom,6529.0
1888,Netherlands,5312.0,5537.0,5944.0,4633.0,14383.0,19659.0,28738.0,United Kingdom,84206.0
1889,New Zealand,3655.0,7000.0,10625.0,5871.0,25222.0,34692.0,50533.0,United Kingdom,137598.0
1892,Nigeria,3482.0,8096.0,12955.0,7941.0,40121.0,54033.0,79647.0,United Kingdom,206275.0
1893,Norway,938.0,1246.0,1592.0,1129.0,4514.0,6248.0,9069.0,United Kingdom,24736.0
1894,Occupied Palestinian Territory,0.0,236.0,479.0,389.0,1131.0,1478.0,2216.0,United Kingdom,5929.0
1896,Pakistan,9010.0,11464.0,14070.0,68076.0,47374.0,62540.0,93239.0,United Kingdom,305773.0
1901,Peru,0.0,318.0,661.0,457.0,1649.0,2331.0,3344.0,United Kingdom,8760.0
1902,Philippines,1565.0,2126.0,2826.0,5591.0,17113.0,25038.0,35245.0,United Kingdom,89504.0
1903,Poland,21919.0,14823.0,8330.0,12167.0,12253.0,17542.0,24989.0,United Kingdom,112023.0
1904,Portugal,374.0,738.0,1139.0,6229.0,4739.0,6536.0,9506.0,United Kingdom,29261.0
1906,Romania,1108.0,904.0,729.0,691.0,2803.0,3914.0,5654.0,United Kingdom,15803.0
1907,Russia,3753.0,2166.0,629.0,1123.0,7083.0,10088.0,14412.0,United Kingdom,39254.0
1908,Rwanda,0.0,37.0,77.0,202.0,405.0,541.0,801.0,United Kingdom,2063.0
1909,Saint Kitts and Nevis,0.0,245.0,513.0,1774.0,1078.0,1534.0,2193.0,United Kingdom,7337.0
1910,Saint Lucia,0.0,303.0,634.0,2211.0,1063.0,1507.0,2158.0,United Kingdom,7876.0
1911,Saint Vincent and the Grenadines,0.0,261.0,546.0,1901.0,1222.0,1745.0,2490.0,United Kingdom,8165.0
1915,Saudi Arabia,0.0,186.0,377.0,271.0,1658.0,2194.0,3266.0,United Kingdom,7952.0
1917,Serbia and Montenegro,0.0,27.0,57.0,1844.0,2894.0,3877.0,5732.0,United Kingdom,14431.0
1918,Seychelles,620.0,420.0,246.0,676.0,534.0,753.0,1082.0,United Kingdom,4331.0
1919,Sierra Leone,830.0,1103.0,1394.0,1748.0,5267.0,7198.0,10522.0,United Kingdom,28062.0
1920,Singapore,1554.0,4212.0,7068.0,6351.0,12949.0,17747.0,25903.0,United Kingdom,75784.0
1921,Slovakia,0.0,192.0,405.0,313.0,1170.0,1691.0,2396.0,United Kingdom,6167.0
1922,Slovenia,0.0,32.0,67.0,154.0,515.0,740.0,1051.0,United Kingdom,2559.0
1924,Somalia,0.0,1087.0,2240.0,4656.0,3047.0,4055.0,6018.0,United Kingdom,21103.0
1925,South Africa,6802.0,11342.0,16300.0,10090.0,46207.0,63244.0,92377.0,United Kingdom,246362.0
1926,Spain,1063.0,2246.0,3564.0,8392.0,17277.0,24354.0,34993.0,United Kingdom,91889.0
1927,Sri Lanka,3904.0,7485.0,11201.0,8810.0,19487.0,25959.0,38502.0,United Kingdom,115348.0
1928,Sudan,0.0,241.0,488.0,798.0,4072.0,5379.0,8017.0,United Kingdom,18995.0
1931,Sweden,1090.0,1709.0,2393.0,1557.0,8471.0,11872.0,17112.0,United Kingdom,44204.0
1932,Switzerland,1114.0,1513.0,1976.0,1892.0,5119.0,7107.0,10298.0,United Kingdom,29019.0
1933,Syria,0.0,365.0,734.0,403.0,1859.0,2424.0,3639.0,United Kingdom,9424.0
1934,Taiwan,0.0,315.0,655.0,219.0,3291.0,4614.0,6650.0,United Kingdom,15744.0
1936,Tanzania,3880.0,4990.0,6231.0,6777.0,10356.0,13857.0,20500.0,United Kingdom,66591.0
1937,Thailand,0.0,505.0,1060.0,2022.0,3567.0,5089.0,7263.0,United Kingdom,19506.0
1941,Trinidad and Tobago,3242.0,4194.0,5394.0,3293.0,8663.0,12482.0,17719.0,United Kingdom,54987.0
1942,Tunisia,234.0,252.0,280.0,682.0,730.0,966.0,1438.0,United Kingdom,4582.0
1943,Turkey,337.0,1519.0,2757.0,7864.0,8719.0,11784.0,17335.0,United Kingdom,50315.0
1946,Uganda,5346.0,7207.0,9323.0,11431.0,16956.0,22786.0,33629.0,United Kingdom,106678.0
1947,Ukraine,0.0,147.0,311.0,902.0,2448.0,3456.0,4962.0,United Kingdom,12226.0
1948,United Arab Emirates,0.0,64.0,130.0,109.0,417.0,569.0,832.0,United Kingdom,2121.0
1950,United States,25597.0,30118.0,35925.0,13362.0,65598.0,90610.0,131672.0,United Kingdom,392882.0
1951,Uruguay,0.0,87.0,178.0,119.0,407.0,560.0,816.0,United Kingdom,2167.0
1954,Venezuela,0.0,300.0,618.0,361.0,1831.0,2532.0,3676.0,United Kingdom,9318.0
1955,Vietnam,739.0,691.0,657.0,5047.0,3401.0,4632.0,6785.0,United Kingdom,21952.0
1956,Yemen,0.0,325.0,661.0,1594.0,2391.0,3160.0,4708.0,United Kingdom,12839.0
1957,Zambia,205.0,1643.0,3158.0,2113.0,8827.0,12050.0,17627.0,United Kingdom,45623.0
1958,Zimbabwe,782.0,3131.0,5649.0,4438.0,15058.0,20761.0,30201.0,United Kingdom,80020.0
1961,Albania,295.0,549.0,276.0,10626.0,20990.0,42451.0,51096.0,Greece,126283.0
1967,Armenia,34.0,114.0,88.0,415.0,1910.0,3317.0,4016.0,Greece,9894.0
1968,Australia,104.0,278.0,182.0,633.0,4090.0,8435.0,10259.0,Greece,23981.0
1969,Austria,68.0,192.0,130.0,57.0,700.0,1454.0,1776.0,Greece,4377.0
1976,Belgium,106.0,335.0,251.0,235.0,900.0,1837.0,2222.0,Greece,5886.0
1983,Brazil,29.0,42.0,15.0,68.0,380.0,788.0,961.0,Greece,2283.0
1985,Bulgaria,71.0,216.0,160.0,1285.0,3520.0,7333.0,8965.0,Greece,21550.0
1990,Canada,111.0,284.0,185.0,242.0,3250.0,6694.0,8135.0,Greece,18901.0
2000,"Congo, Dem. Rep. of the",0.0,0.0,0.0,26.0,420.0,858.0,1037.0,Greece,2341.0
2006,Cyprus,2864.0,5730.0,2996.0,702.0,6520.0,13275.0,16036.0,Greece,48123.0
2007,Czech Republic,22.0,136.0,126.0,212.0,1984.0,2193.0,2628.0,Greece,7301.0
2013,Egypt,873.0,2520.0,1728.0,1501.0,8430.0,16968.0,20371.0,Greece,52391.0
2018,Ethiopia,0.0,59.0,63.0,142.0,480.0,975.0,1177.0,Greece,2896.0
2021,France,496.0,948.0,457.0,118.0,2080.0,4312.0,5258.0,Greece,13669.0
2024,Georgia,361.0,1226.0,951.0,4526.0,14617.0,22856.0,27644.0,Greece,72181.0
2025,Germany,2750.0,5641.0,3055.0,2175.0,18240.0,37551.0,45627.0,Greece,115039.0
2041,Iraq,28.0,61.0,35.0,219.0,400.0,812.0,981.0,Greece,2536.0
2044,Italy,257.0,640.0,402.0,158.0,1860.0,3843.0,4679.0,Greece,11839.0
2047,Jordan,219.0,376.0,172.0,4.0,360.0,708.0,840.0,Greece,2679.0
2048,Kazakhstan,111.0,377.0,291.0,1380.0,3573.0,5220.0,6308.0,Greece,17260.0
2056,Lebanon,271.0,617.0,370.0,121.0,620.0,1242.0,1487.0,Greece,4728.0
2075,Moldova,11.0,42.0,34.0,167.0,1344.0,2476.0,3035.0,Greece,7109.0
2084,Netherlands,50.0,132.0,88.0,39.0,750.0,1561.0,1909.0,Greece,4529.0
2088,Nigeria,27.0,52.0,27.0,33.0,350.0,697.0,832.0,Greece,2018.0
2092,Pakistan,8.0,15.0,8.0,524.0,300.0,586.0,693.0,Greece,2134.0
2098,Philippines,47.0,139.0,94.0,252.0,1010.0,2128.0,2617.0,Greece,6287.0
2099,Poland,28.0,217.0,210.0,506.0,1920.0,3986.0,4865.0,Greece,11732.0
2102,Romania,39.0,161.0,135.0,421.0,2940.0,6082.0,7409.0,Greece,17187.0
2121,South Africa,44.0,163.0,131.0,59.0,1460.0,3004.0,3649.0,Greece,8510.0
2122,Spain,67.0,100.0,29.0,40.0,340.0,713.0,875.0,Greece,2164.0
2124,Sudan,175.0,264.0,100.0,103.0,600.0,1213.0,1461.0,Greece,3916.0
2127,Sweden,88.0,191.0,108.0,55.0,980.0,2022.0,2461.0,Greece,5905.0
2128,Switzerland,87.0,177.0,97.0,37.0,630.0,1307.0,1594.0,Greece,3929.0
2129,Syria,45.0,185.0,154.0,278.0,770.0,1521.0,1808.0,Greece,4761.0
2139,Turkey,6806.0,10775.0,3964.0,15243.0,6590.0,13306.0,16001.0,Greece,72685.0
2143,Ukraine,40.0,153.0,124.0,615.0,4100.0,7225.0,8858.0,Greece,21115.0
2145,United Kingdom,738.0,1472.0,751.0,273.0,4260.0,8805.0,10721.0,Greece,27020.0
2146,United States,1367.0,2770.0,1441.0,1467.0,5500.0,11365.0,13837.0,Greece,37747.0
2148,Uzbekistan,10.0,35.0,28.0,132.0,1475.0,2799.0,3392.0,Greece,7871.0
2164,Australia,169.0,181.0,360.0,501.0,1969.0,2248.0,3796.0,Ireland,9224.0
2172,Belgium,103.0,78.0,166.0,195.0,373.0,426.0,725.0,Ireland,2066.0
2186,Canada,287.0,251.0,493.0,772.0,1482.0,1878.0,3158.0,Ireland,8321.0
2191,China,39.0,46.0,143.0,99.0,339.0,1343.0,2272.0,Ireland,4281.0
2203,Czech Republic,21.0,23.0,38.0,48.0,172.0,760.0,1294.0,Ireland,2356.0
2217,France,348.0,413.0,853.0,1132.0,2749.0,3911.0,6630.0,Ireland,16036.0
2221,Germany,674.0,662.0,1406.0,1893.0,2736.0,4132.0,6961.0,Ireland,18464.0
2234,India,465.0,282.0,787.0,838.0,1383.0,3761.0,6352.0,Ireland,13868.0
2240,Italy,114.0,271.0,213.0,352.0,1121.0,2085.0,3553.0,Ireland,7709.0
2251,Latvia,3.0,19.0,7.0,11.0,251.0,1159.0,1945.0,Ireland,3395.0
2257,Lithuania,3.0,15.0,7.0,11.0,248.0,1984.0,3349.0,Ireland,5617.0
2262,Malaysia,0.0,0.0,0.0,253.0,565.0,863.0,1464.0,Ireland,3145.0
2280,Netherlands,345.0,345.0,586.0,852.0,1179.0,1543.0,2634.0,Ireland,7484.0
2281,New Zealand,81.0,59.0,156.0,238.0,1011.0,1094.0,1861.0,Ireland,4500.0
2284,Nigeria,47.0,37.0,139.0,188.0,2099.0,3517.0,5975.0,Ireland,12002.0
2288,Pakistan,0.0,0.0,0.0,549.0,1168.0,1612.0,2782.0,Ireland,6111.0
2294,Philippines,0.0,0.0,0.0,333.0,1952.0,4207.0,7025.0,Ireland,13517.0
2295,Poland,101.0,53.0,101.0,112.0,370.0,10600.0,18009.0,Ireland,29346.0
2298,Romania,0.0,0.0,0.0,47.0,648.0,1174.0,1998.0,Ireland,3867.0
2299,Russia,10.0,13.0,19.0,126.0,712.0,970.0,1624.0,Ireland,3474.0
2313,Slovakia,9.0,6.0,17.0,21.0,79.0,993.0,1693.0,Ireland,2818.0
2317,South Africa,232.0,138.0,326.0,422.0,2041.0,2585.0,4399.0,Ireland,10143.0
2318,Spain,42.0,101.0,260.0,514.0,1827.0,2726.0,4562.0,Ireland,10032.0
2323,Sweden,87.0,47.0,153.0,212.0,420.0,694.0,1166.0,Ireland,2779.0
2339,Ukraine,6.0,11.0,10.0,15.0,350.0,748.0,1265.0,Ireland,2405.0
